Datum trgovanja;Cena;% Promena;Obim;Promet;Open;Min;Max;Ponuda;Traznja;Metod trgovanja*;
05.05.2015;1263;1,20;572;721248;1247;1245;1289;-;-;KT
04.05.2015;1248;-1,65;423;524153;1231;1231;1290;-;-;KT
30.04.2015;1269;3,51;1637;2069683;1211;1210;1290;-;-;KT
29.04.2015;1226;1,07;1341;1639845;1200;1200;1230;-;-;KT
28.04.2015;1213;0,58;11943;14492791;1214;1200;1260;-;-;KT
27.04.2015;1206;-0,66;3105;3743974;1201;1192;1250;-;-;KT
24.04.2015;1214;1,85;4147;5030007;1200;1200;1230;-;-;KT
23.04.2015;1192;-2,38;996;1187061;1190;1151;1220;-;-;KT
22.04.2015;1221;-1,53;2440;2981125;1240;1200;1260;-;-;KT
21.04.2015;1240;-5,05;3345;4147737;1259;1200;1290;-;-;KT
20.04.2015;1306;-1,36;750;981446;1320;1265;1359;-;-;KT
17.04.2015;1324;-5,02;11269;15108061;1417;1307;1417;-;-;KT
16.04.2015;1394;0,07;13733;19221205;1488;1390;1488;-;-;KT
15.04.2015;1393;7,82;14677;20422626;1300;1300;1420;-;-;KT
14.04.2015;1292;3,36;5922;7620863;1250;1246;1375;-;-;KT
09.04.2015;1250;3,48;16601;20734072;1203;1203;1258;-;-;KT
08.04.2015;1208;5,59;6944;8365284;1148;1148;1235;-;-;KT
07.04.2015;1144;4,95;5261;5998427;1100;1100;1198;-;-;KT
06.04.2015;1090;-0,73;4032;4395648;1080;1080;1120;-;-;KT
03.04.2015;1098;1,29;3603;3942988;1065;1065;1120;-;-;KT
02.04.2015;1084;2,46;1591;1712033;1043;1043;1098;-;-;KT
01.04.2015;1058;2,42;1267;1328634;1033;1030;1100;-;-;KT
31.03.2015;1033;0,49;1875;1934280;1010;1010;1040;-;-;KT
30.03.2015;1028;0,00;392;401981;1021;1021;1030;-;-;KT
27.03.2015;1028;-0,29;1014;1038032;1015;1015;1031;-;-;KT
26.03.2015;1031;1,08;332;340279;1020;1011;1100;-;-;KT
25.03.2015;1020;0,89;22488;22935006;1011;1011;1030;-;-;KT
24.03.2015;1011;0,90;1302;1311611;1002;1002;1020;-;-;KT
23.03.2015;1002;0,00;623;623930;1000;1000;1005;-;-;KT
20.03.2015;1002;0,00;753;753093;998;998;1002;-;-;KT
19.03.2015;1002;0,60;474;474047;996;996;1010;-;-;KT
18.03.2015;996;-0,80;492;489148;991;991;1004;-;-;KT
17.03.2015;1004;1,01;5298;5317444;994;972;1015;-;-;KT
16.03.2015;994;-0,40;730;724810;990;990;1000;-;-;KT
13.03.2015;998;0,30;2658;2649401;985;985;1005;-;-;KT
12.03.2015;995;0,71;1581;1572337;988;988;1000;-;-;KT
11.03.2015;988;-0,90;331;326490;975;975;990;-;-;KT
10.03.2015;997;0,71;1072;1067986;981;961;1000;-;-;KT
09.03.2015;990;-1,30;10106;10006550;1003;990;1003;-;-;KT
06.03.2015;1003;1,01;10621;10651183;970;970;1005;-;-;KT
05.03.2015;993;-1,59;916;908488;982;982;995;-;-;KT
04.03.2015;1009;1,71;2995;3009432;1000;1000;1020;-;-;KT
03.03.2015;992;3,44;4587;4529443;961;961;1017;-;-;KT
02.03.2015;959;-0,21;704;674463;956;956;970;-;-;KT
27.02.2015;961;0,42;1898;1820681;950;950;964;-;-;KT
26.02.2015;957;0,10;3445;3294404;945;945;961;-;-;KT
25.02.2015;956;0,63;5235;5003186;946;946;957;-;-;KT
24.02.2015;950;0,00;2386;2265472;945;945;950;-;-;KT
23.02.2015;950;0,00;1267;1203937;950;950;955;-;-;KT
20.02.2015;950;-0,11;675;641485;951;945;951;-;-;KT
19.02.2015;951;-0,63;1079;1025925;950;950;960;-;-;KT
18.02.2015;957;0,84;1297;1236873;950;950;960;-;-;KT
13.02.2015;949;0,00;1101;1045465;950;946;957;-;-;KT
12.02.2015;949;-0,21;411;389554;940;940;951;-;-;KT
11.02.2015;951;-0,63;457;434740;957;940;957;-;-;KT
10.02.2015;957;0,63;7115;6803656;940;940;960;-;-;KT
09.02.2015;951;-0,52;2739;2604259;950;950;955;-;-;KT
06.02.2015;956;0,10;402;383216;950;950;958;-;-;KT
05.02.2015;955;-0,52;221;210592;951;951;955;-;-;KT
04.02.2015;960;-0,31;532;510042;955;955;962;-;-;KT
03.02.2015;963;0,10;1584;1523593;955;955;968;-;-;KT
02.02.2015;962;0,42;2344;2252611;950;950;962;-;-;KT
30.01.2015;958;-0,62;4758;4557197;950;950;960;-;-;KT
29.01.2015;964;-0,31;1198;1154885;966;951;970;-;-;KT
28.01.2015;967;-0,10;1471;1419261;960;960;967;-;-;KT
27.01.2015;968;-0,72;341;328146;961;960;970;-;-;KT
26.01.2015;975;1,88;10954;10672484;957;957;975;-;-;KT
23.01.2015;957;-0,31;379;361892;951;951;960;-;-;KT
22.01.2015;960;0,52;314;300689;955;955;960;-;-;KT
21.01.2015;955;-0,52;324;310323;960;947;960;-;-;KT
20.01.2015;960;1,37;3329;3195689;950;950;970;-;-;KT
19.01.2015;947;-3,17;571;540534;945;940;960;-;-;KT
16.01.2015;978;3,49;10712;10471561;945;945;980;-;-;KT
15.01.2015;945;1,83;1320;1245521;940;940;951;-;-;KT
14.01.2015;928;-0,54;1282;1191052;933;925;935;-;-;KT
13.01.2015;933;0,76;1530;1426636;922;920;940;-;-;KT
12.01.2015;926;-0,75;241;222898;916;916;928;-;-;KT
09.01.2015;933;0,54;240;223567;924;924;936;-;-;KT
08.01.2015;928;-0,85;95;87944;911;911;930;-;-;KT
06.01.2015;936;0,65;134;125096;911;911;942;-;-;KT
05.01.2015;930;-1,27;25;22914;902;902;940;-;-;KT
31.12.2014;942;-0,84;56;52604;935;935;945;-;-;KT
30.12.2014;950;-0,11;1989;1889566;950;948;951;-;-;KT
29.12.2014;951;-0,42;1972;1875289;951;950;959;-;-;KT
26.12.2014;955;0,10;580;553319;950;950;960;-;-;KT
25.12.2014;954;-0,62;375;357671;950;950;960;-;-;KT
24.12.2014;960;-1,34;289;275098;951;951;960;-;-;KT
23.12.2014;973;0,41;3267;3174065;960;938;975;-;-;KT
22.12.2014;969;6,95;818;769382;906;906;970;-;-;KT
19.12.2014;906;0,78;1671;1510856;899;899;950;-;-;KT
18.12.2014;899;-0,33;3051;2745535;902;899;905;-;-;KT
17.12.2014;902;-7,49;188;169546;900;878;950;-;-;KT
16.12.2014;975;-0,41;15109;14725653;975;965;978;-;-;KT
15.12.2014;979;-0,41;778;762045;983;970;983;-;-;KT
12.12.2014;983;0,10;1236;1214302;970;970;985;-;-;KT
11.12.2014;982;0,00;1039;1020649;982;969;986;-;-;KT
10.12.2014;982;-1,21;251;247602;994;970;994;-;-;KT
09.12.2014;994;-1,97;1819;1808286;1004;980;1004;-;-;KT
08.12.2014;1014;-1,27;617;628901;1027;1004;1027;-;-;KT
05.12.2014;1027;-0,10;912;927081;1009;1009;1050;-;-;KT
04.12.2014;1028;5,01;13196;13536502;980;980;1030;-;-;KT
03.12.2014;979;3,05;9528;9308814;950;950;1030;-;-;KT
02.12.2014;950;1,39;2987;2830875;936;930;955;-;-;KT
01.12.2014;937;2,63;1146;1058875;910;910;950;-;-;KT
28.11.2014;913;1,56;2712;2464733;891;891;920;-;-;KT
27.11.2014;899;3,21;24909;22384150;871;871;900;-;-;KT
26.11.2014;871;0,58;599;520754;866;866;889;-;-;KT
25.11.2014;866;-0,35;478;411996;860;860;869;-;-;KT
24.11.2014;869;2,00;39531;34371018;845;845;870;-;-;KT
21.11.2014;852;-0,23;1230;1047768;850;850;860;-;-;KT
20.11.2014;854;0,12;2097;1790546;853;853;855;-;-;KT
19.11.2014;853;-1,27;5647;4815975;853;852;860;-;-;KT
18.11.2014;864;0,58;6271;5417227;851;851;870;-;-;KT
17.11.2014;859;1,06;2432;2089080;854;851;860;-;-;KT
14.11.2014;850;-0,47;1578;1342071;851;850;854;-;-;KT
13.11.2014;854;0,71;843;717728;850;850;857;-;-;KT
12.11.2014;848;0,47;2501;2120303;843;843;850;-;-;KT
10.11.2014;844;0,60;682;575078;839;839;848;-;-;KT
07.11.2014;839;-0,36;2443;2048285;837;830;848;-;-;KT
06.11.2014;842;1,81;2070;1736365;830;826;847;-;-;KT
05.11.2014;827;0,12;757;626394;828;826;830;-;-;KT
04.11.2014;826;-0,24;561;463950;830;825;835;-;-;KT
03.11.2014;828;-1,19;527;437325;835;825;838;-;-;KT
31.10.2014;838;-0,24;47;39165;830;830;840;-;-;KT
30.10.2014;840;-0,94;109;91560;840;840;840;-;-;KT
29.10.2014;848;0,36;621;525972;845;845;850;-;-;KT
28.10.2014;845;-0,59;50;42169;842;842;848;-;-;KT
27.10.2014;850;-0,35;4729;4018082;826;826;850;-;-;KT
24.10.2014;853;0,71;3595;3064423;841;841;855;-;-;KT
23.10.2014;847;-0,94;163;137885;831;831;850;-;-;KT
22.10.2014;855;0,59;2103;1798976;831;831;865;-;-;KT
21.10.2014;850;-0,35;385;327115;835;835;850;-;-;KT
20.10.2014;853;-0,47;2352;2004486;841;841;865;-;-;KT
17.10.2014;857;1,54;3134;2683851;844;844;860;-;-;KT
16.10.2014;844;-0,94;196;164309;838;838;850;-;-;KT
15.10.2014;852;2,77;9410;8011640;830;830;855;-;-;KT
14.10.2014;829;0,00;2572;2131772;829;826;840;-;-;KT
13.10.2014;829;-2,13;1554;1287868;831;825;840;-;-;KT
10.10.2014;847;0,83;5544;4693171;830;830;850;-;-;KT
09.10.2014;840;1,33;144;120486;835;835;840;-;-;KT
08.10.2014;829;-2,01;4470;3707854;840;826;841;-;-;KT
07.10.2014;846;-0,47;1311;1110820;850;840;869;-;-;KT
06.10.2014;850;0,00;7650;6504725;850;842;870;-;-;KT
03.10.2014;850;0,00;2231;1896400;850;849;859;-;-;KT
02.10.2014;850;0,00;342;290159;831;831;860;-;-;KT
01.10.2014;850;0,35;1342;1140700;850;850;850;-;-;KT
30.09.2014;847;-1,85;3585;3035597;833;833;865;-;-;KT
29.09.2014;863;-0,23;1976;1704023;828;828;865;-;-;KT
26.09.2014;865;2,00;4919;4248838;840;840;870;-;-;KT
25.09.2014;848;6,13;5096;4306707;825;825;870;-;-;KT
24.09.2014;799;1,91;3897;3108342;790;786;801;-;-;KT
23.09.2014;784;4,12;2841;2202917;760;760;785;-;-;KT
22.09.2014;753;2,31;702;528351;736;730;762;-;-;KT
19.09.2014;736;-1,74;2001;1473857;745;715;751;-;-;KT
18.09.2014;749;-0,27;515;385581;745;745;754;-;-;KT
17.09.2014;751;-0,40;805;604616;750;750;755;-;-;KT
16.09.2014;754;0,00;95;71630;754;754;754;-;-;KT
15.09.2014;754;-1,05;213;160265;750;750;757;-;-;KT
12.09.2014;762;1,06;2153;1632874;741;741;765;-;-;KT
11.09.2014;754;2,31;2302;1734400;730;730;760;-;-;KT
10.09.2014;737;-1,47;2251;1658863;715;715;748;-;-;KT
09.09.2014;748;2,47;2115;1578893;740;730;750;-;-;KT
08.09.2014;730;0,69;2337;1705505;725;706;740;-;-;KT
05.09.2014;725;1,40;617;446364;715;715;730;-;-;KT
04.09.2014;715;-2,05;340;243135;715;712;725;-;-;KT
03.09.2014;730;2,53;2610;1902600;712;712;735;-;-;KT
02.09.2014;712;-4,81;416;301210;735;712;735;-;-;KT
01.09.2014;748;1,77;1120;837760;748;748;748;-;-;KT
29.08.2014;735;-2,00;37;27345;740;735;740;-;-;KT
28.08.2014;750;-0,53;1078;801930;727;727;750;-;-;KT
27.08.2014;754;4,58;14265;10752913;720;720;785;-;-;KT
26.08.2014;721;3,15;13416;9657818;700;700;750;-;-;KT
25.08.2014;699;5,59;5851;4081231;675;675;700;-;-;KT
22.08.2014;662;3,28;2785;1840374;650;650;670;-;-;KT
21.08.2014;641;-0,77;528;338441;641;640;650;-;-;KT
20.08.2014;646;0,94;917;591092;640;632;650;-;-;KT
19.08.2014;640;1,59;1435;915441;627;627;650;-;-;KT
18.08.2014;630;2,44;1312;821691;615;615;631;-;-;KT
15.08.2014;615;0,00;90;55238;605;605;620;-;-;KT
14.08.2014;615;-2,54;486;302025;630;615;630;-;-;KT
13.08.2014;631;1,77;1264;795690;625;620;635;-;-;KT
12.08.2014;620;0,65;1029;637768;617;617;623;-;-;KT
11.08.2014;616;-1,12;525;324375;620;615;620;-;-;KT
08.08.2014;623;0,48;2010;1247670;620;620;623;-;-;KT
07.08.2014;620;0,00;369;228568;601;601;620;-;-;KT
06.08.2014;620;-3,73;6;3695;615;615;620;-;-;KT
05.08.2014;644;0,16;1426;917978;643;640;645;-;-;KT
04.08.2014;643;0,31;2486;1596467;632;632;645;-;-;KT
01.08.2014;641;1,58;12746;8171107;631;631;650;-;-;KT
31.07.2014;631;1,77;685;427037;615;615;648;-;-;KT
30.07.2014;620;0,81;356;218965;615;615;620;-;-;KT
29.07.2014;615;0,99;2640;1622668;605;605;630;-;-;KT
28.07.2014;609;0,16;899;546676;605;605;635;-;-;KT
25.07.2014;608;0,50;1989;1208720;604;604;610;-;-;KT
24.07.2014;605;0,00;387;233463;603;603;605;-;-;KT
23.07.2014;605;0,50;1384;836042;602;602;605;-;-;KT
22.07.2014;602;0,50;4581;2757011;596;596;605;-;-;KT
21.07.2014;599;1,87;1453;867814;591;591;599;-;-;KT
18.07.2014;588;-0,51;1256;739901;591;585;597;-;-;KT
17.07.2014;591;0,17;2147;1268583;590;590;595;-;-;KT
16.07.2014;590;0,00;1661;979933;590;589;591;-;-;KT
15.07.2014;590;0,17;575;338804;589;589;590;-;-;KT
14.07.2014;589;0,00;460;270645;588;588;589;-;-;KT
11.07.2014;589;0,17;421;247329;586;586;590;-;-;KT
10.07.2014;588;0,34;1303;761747;584;584;590;-;-;KT
09.07.2014;586;1,03;1063;620558;580;580;588;-;-;KT
08.07.2014;580;0,00;813;471993;581;576;581;-;-;KT
07.07.2014;580;-0,17;808;468785;581;580;581;-;-;KT
04.07.2014;581;-1,19;1328;771623;588;580;588;-;-;KT
03.07.2014;588;-0,34;954;557356;577;577;591;-;-;KT
02.07.2014;590;2,61;1943;1138934;580;580;590;-;-;KT
01.07.2014;575;0,00;242;138429;570;570;575;-;-;KT
30.06.2014;575;-0,69;467;269257;579;573;579;-;-;KT
27.06.2014;579;1,05;2639;1527637;572;572;590;-;-;KT
26.06.2014;573;-0,17;975;558151;572;572;574;-;-;KT
25.06.2014;574;0,00;139;79555;572;572;574;-;-;KT
24.06.2014;574;-0,52;751;430823;573;572;575;-;-;KT
23.06.2014;577;0,70;65575;37834793;573;573;577;-;-;KT
20.06.2014;573;0,17;289;165451;572;572;575;-;-;KT
19.06.2014;572;-0,87;305;174426;570;570;577;-;-;KT
18.06.2014;577;-2,37;553;320997;590;575;590;-;-;KT
17.06.2014;591;1,37;539;318060;590;590;591;-;-;KT
16.06.2014;583;-1,19;165;96310;586;560;586;-;-;KT
13.06.2014;590;-0,84;914;539151;585;585;590;-;-;KT
12.06.2014;595;-0,67;1134;674050;590;590;595;-;-;KT
11.06.2014;599;0,17;742;444235;598;582;600;-;-;KT
10.06.2014;598;0,50;2353;1406339;581;581;600;-;-;KT
09.06.2014;595;0,68;1423;846332;585;585;600;-;-;KT
06.06.2014;591;0,00;594;351022;591;585;591;-;-;KT
05.06.2014;591;-1,50;54;31860;585;585;595;-;-;KT
04.06.2014;600;-0,33;944;566400;600;600;600;-;-;KT
03.06.2014;602;-0,50;445;267180;600;600;604;-;-;KT
02.06.2014;605;0,83;912;551203;604;604;610;-;-;KT
30.05.2014;600;-0,83;446;268076;605;595;605;-;-;KT
29.05.2014;605;1,17;46838;28327363;577;577;605;-;-;KT
28.05.2014;598;5,47;111354;66538130;551;551;600;-;-;KT
27.05.2014;567;1,25;1121;632819;550;549;570;-;-;KT
26.05.2014;560;2,00;939;523707;549;542;566;-;-;KT
23.05.2014;549;1,29;993;540422;536;535;559;-;-;KT
22.05.2014;542;1,31;199;107541;540;536;545;-;-;KT
21.05.2014;535;-2,37;338;179472;530;530;545;-;-;KT
20.05.2014;548;3,59;161;86018;530;530;549;-;-;KT
19.05.2014;529;-5,37;124;65600;523;523;550;-;-;KT
16.05.2014;559;-2,27;110;62126;572;541;572;-;-;KT
15.05.2014;572;-1,89;594;339374;571;571;572;-;-;KT
14.05.2014;583;2,64;2284;1325888;568;566;589;-;-;KT
13.05.2014;568;0,35;1946;1103978;561;561;575;-;-;KT
12.05.2014;566;0,00;393;222114;560;560;570;-;-;KT
09.05.2014;566;-0,88;516;292056;566;566;566;-;-;KT
08.05.2014;571;1,24;15233;8694000;564;564;575;-;-;KT
07.05.2014;564;-1,23;562;317022;564;563;565;-;-;KT
06.05.2014;571;1,96;5631;3204545;553;550;575;-;-;KT
05.05.2014;560;1,27;904;505529;557;557;560;-;-;KT
30.04.2014;553;-2,47;441;245713;560;550;560;-;-;KT
29.04.2014;567;2,72;24031;13633969;550;550;570;-;-;KT
28.04.2014;552;-1,08;180;99035;540;540;557;-;-;KT
25.04.2014;558;-0,18;1256;700018;556;555;559;-;-;KT
24.04.2014;559;0,00;675;375066;555;555;560;-;-;KT
23.04.2014;559;1,27;4147;2311863;552;552;568;-;-;KT
22.04.2014;552;0,91;4241;2336573;550;550;559;-;-;KT
17.04.2014;547;-0,18;2102;1149387;544;542;548;-;-;KT
16.04.2014;548;2,62;6588;3599901;538;530;549;-;-;KT
15.04.2014;534;-0,74;510;271332;530;527;534;-;-;KT
14.04.2014;538;0,75;1833;982808;520;520;545;-;-;KT
11.04.2014;534;1,14;927;490094;521;521;540;-;-;KT
10.04.2014;528;1,93;2768;1454797;518;516;530;-;-;KT
09.04.2014;518;0,39;712;366988;510;510;520;-;-;KT
08.04.2014;516;-0,58;852;439215;515;515;527;-;-;KT
07.04.2014;519;0,78;1836;947800;510;510;527;-;-;KT
04.04.2014;515;0,98;454;231928;510;510;515;-;-;KT
03.04.2014;510;-0,97;881;449146;510;508;515;-;-;KT
02.04.2014;515;0,98;1354;695135;510;508;523;-;-;KT
01.04.2014;510;-0,39;358;181712;500;500;512;-;-;KT
31.03.2014;512;-2,85;751;383810;500;500;520;-;-;KT
28.03.2014;527;-2,41;764;403972;530;525;530;-;-;KT
27.03.2014;540;0,93;437;234797;536;536;540;-;-;KT
26.03.2014;535;-2,37;1394;748145;548;530;548;-;-;KT
25.03.2014;548;2,62;9758;5349062;528;520;550;-;-;KT
24.03.2014;534;-0,93;735;391547;528;528;536;-;-;KT
21.03.2014;539;0,56;888;478392;536;530;542;-;-;KT
20.03.2014;536;-2,37;263;142414;549;531;549;-;-;KT
19.03.2014;549;1,48;7702;4223522;540;540;559;-;-;KT
18.03.2014;541;-0,18;988;532956;528;528;549;-;-;KT
17.03.2014;542;-0,18;3914;2121799;543;528;550;-;-;KT
14.03.2014;543;-0,91;238;128525;540;540;543;-;-;KT
13.03.2014;548;-0,36;1066;581771;535;535;550;-;-;KT
12.03.2014;550;0,00;1187;653044;550;545;551;-;-;KT
11.03.2014;550;-0,18;1202;661000;550;545;550;-;-;KT
10.03.2014;551;-2,99;920;506920;551;551;551;-;-;KT
07.03.2014;568;3,27;2873;1613052;550;550;570;-;-;KT
06.03.2014;550;4,17;24962;13701865;526;526;550;-;-;KT
05.03.2014;528;0,96;1953;1028188;525;525;545;-;-;KT
04.03.2014;523;-0,57;2636;1375970;520;520;526;-;-;KT
03.03.2014;526;0,57;3114;1632199;520;520;540;-;-;KT
28.02.2014;523;2,15;9417;4912656;512;509;525;-;-;KT
27.02.2014;512;0,00;948;484625;511;511;512;-;-;KT
26.02.2014;512;0,79;1313;671777;510;510;512;-;-;KT
25.02.2014;508;-2,68;829;424873;522;505;522;-;-;KT
24.02.2014;522;-0,19;705;365099;514;514;523;-;-;KT
21.02.2014;523;1,75;7707;4025598;511;511;523;-;-;KT
20.02.2014;514;0,00;1683;863490;510;507;520;-;-;KT
19.02.2014;514;1,38;3918;2009739;507;504;515;-;-;KT
18.02.2014;507;0,20;1497;758482;506;506;507;-;-;KT
14.02.2014;506;0,00;795;402218;506;505;506;-;-;KT
13.02.2014;506;1,20;1497;757459;500;500;510;-;-;KT
12.02.2014;500;-1,19;214;106830;492;492;504;-;-;KT
11.02.2014;506;0,20;705;355924;502;501;507;-;-;KT
10.02.2014;505;-0,39;1893;957099;507;500;509;-;-;KT
07.02.2014;507;-0,39;748;378441;504;504;507;-;-;KT
06.02.2014;509;0,39;807;408168;504;504;511;-;-;KT
05.02.2014;507;0,60;1150;582097;504;504;509;-;-;KT
04.02.2014;504;-0,79;833;417903;501;501;506;-;-;KT
03.02.2014;508;1,80;994;501434;501;501;509;-;-;KT
31.01.2014;499;1,63;1131;563588;491;491;503;-;-;KT
30.01.2014;491;-2,00;144;70704;491;491;491;-;-;KT
29.01.2014;501;0,60;1087;544399;485;485;507;-;-;KT
28.01.2014;498;-0,60;522;259928;492;480;500;-;-;KT
27.01.2014;501;-1,57;505;254011;505;490;505;-;-;KT
24.01.2014;509;0,39;939;478502;510;506;511;-;-;KT
23.01.2014;507;-3,43;385;197934;525;506;525;-;-;KT
22.01.2014;525;0,00;1698;886267;515;515;525;-;-;KT
21.01.2014;525;1,94;6616;3466765;515;510;525;-;-;KT
20.01.2014;515;0,19;629;323523;503;503;534;-;-;KT
17.01.2014;514;-0,58;1579;812974;517;502;520;-;-;KT
16.01.2014;517;0,39;7474;3856957;505;504;517;-;-;KT
15.01.2014;515;2,18;109261;56258256;502;502;518;-;-;KT
14.01.2014;504;0,80;2095;1051382;495;491;515;-;-;KT
13.01.2014;500;1,83;514;256170;495;495;501;-;-;KT
10.01.2014;491;-2,00;310;150758;486;486;495;-;-;KT
09.01.2014;501;3,09;11688;5856168;487;486;510;-;-;KT
08.01.2014;486;-1,62;575;280230;494;480;494;-;-;KT
06.01.2014;494;1,86;305;150466;489;489;495;-;-;KT
03.01.2014;485;-0,82;439;212579;480;480;485;-;-;KT
31.12.2013;489;0,82;3053;1491156;485;480;495;-;-;KT
30.12.2013;485;0,41;895;433955;485;484;489;-;-;KT
27.12.2013;483;-0,21;606;292156;480;480;489;-;-;KT
26.12.2013;484;-0,21;516;249497;476;476;485;-;-;KT
25.12.2013;485;-0,82;731;353607;481;481;485;-;-;KT
24.12.2013;489;0,82;1456;707816;485;485;489;-;-;KT
23.12.2013;485;1,04;1167;563874;480;480;489;-;-;KT
20.12.2013;480;0,00;206;98879;480;479;480;-;-;KT
19.12.2013;480;-1,03;107;51288;477;477;480;-;-;KT
18.12.2013;485;-0,82;595;284954;475;475;489;-;-;KT
17.12.2013;489;-0,20;1347;658486;486;486;490;-;-;KT
16.12.2013;490;0,00;418;204540;486;486;490;-;-;KT
13.12.2013;490;-1,01;613;300711;495;480;495;-;-;KT
12.12.2013;495;1,02;9883;4888345;483;483;495;-;-;KT
11.12.2013;490;0,00;605;296500;490;483;495;-;-;KT
10.12.2013;490;0,20;2161;1058731;490;486;491;-;-;KT
09.12.2013;489;0,82;2130;1039921;486;486;490;-;-;KT
06.12.2013;485;0,62;818;395719;483;483;486;-;-;KT
05.12.2013;482;0,00;675;325437;482;482;488;-;-;KT
04.12.2013;482;0,00;1027;494697;481;480;488;-;-;KT
03.12.2013;482;0,21;930;447668;479;479;488;-;-;KT
02.12.2013;481;-0,41;157;75481;477;477;483;-;-;KT
