Datum trgovanja;Cena;% Promena;Obim;Promet;Open;Min;Max;Ponuda;Traznja;Metod trgovanja*;
29.11.2013;483;-3,21;157;75525;481;481;483;-;-;KT
28.11.2013;499;2,25;44853;22389878;476;476;500;-;-;KT
27.11.2013;488;2,52;8741;4268681;475;475;489;-;-;KT
26.11.2013;476;-0,83;98;46648;476;475;480;-;-;KT
25.11.2013;480;-2,04;1228;589491;485;470;485;-;-;KT
22.11.2013;490;-0,41;241;118330;491;490;491;-;-;KT
21.11.2013;492;0,20;900;442505;491;491;492;-;-;KT
20.11.2013;491;1,45;950;463450;484;484;494;-;-;KT
19.11.2013;484;0,00;934;450604;480;480;494;-;-;KT
18.11.2013;484;1,89;3159;1526243;475;475;485;-;-;KT
15.11.2013;475;0,64;1197;568575;470;470;480;-;-;KT
14.11.2013;472;0,21;835;394119;472;471;472;-;-;KT
13.11.2013;471;-0,21;565;266118;471;471;472;-;-;KT
12.11.2013;472;0,43;604;285128;470;470;480;-;-;KT
08.11.2013;470;0,64;604;283351;466;466;480;-;-;KT
07.11.2013;467;-0,85;1197;562317;471;460;471;-;-;KT
06.11.2013;471;0,43;649;304187;467;467;471;-;-;KT
05.11.2013;469;0,86;622;291040;466;466;470;-;-;KT
04.11.2013;465;-0,85;334;155105;460;460;466;-;-;KT
01.11.2013;469;-0,42;318;147874;465;465;469;-;-;KT
31.10.2013;471;1,29;1577;740141;465;465;472;-;-;KT
30.10.2013;465;0,22;1210;562777;466;460;467;-;-;KT
29.10.2013;464;0,22;589;272871;463;463;465;-;-;KT
28.10.2013;463;0,00;1348;625138;466;460;468;-;-;KT
25.10.2013;463;0,00;616;285208;463;463;463;-;-;KT
24.10.2013;463;0,22;424;195895;461;461;465;-;-;KT
23.10.2013;462;-0,86;2154;996705;465;450;465;-;-;KT
22.10.2013;466;0,43;580;269629;462;462;467;-;-;KT
21.10.2013;464;-0,64;575;266340;462;460;465;-;-;KT
18.10.2013;467;1,52;166;76993;460;460;470;-;-;KT
17.10.2013;460;-2,54;282;129441;459;459;460;-;-;KT
16.10.2013;472;4,42;417;189071;453;453;480;-;-;KT
15.10.2013;452;1,12;531;240012;452;452;452;-;-;KT
14.10.2013;447;-1,11;690;308608;447;444;477;-;-;KT
11.10.2013;452;1,12;1040;469089;444;444;460;-;-;KT
10.10.2013;447;0,00;560;248637;441;441;450;-;-;KT
09.10.2013;447;1,59;1954;872667;437;436;450;-;-;KT
08.10.2013;440;-0,23;231;101320;435;435;441;-;-;KT
07.10.2013;441;-1,34;387;170527;441;440;442;-;-;KT
04.10.2013;447;-0,45;1039;464186;446;441;449;-;-;KT
03.10.2013;449;0,67;314;140397;446;446;449;-;-;KT
02.10.2013;446;-0,67;74;33004;446;446;446;-;-;KT
01.10.2013;449;-0,66;306;136713;442;442;449;-;-;KT
30.09.2013;452;0,67;141123;63784768;446;446;452;-;-;KT
27.09.2013;449;0,67;562;250676;445;445;450;-;-;KT
26.09.2013;446;0,22;571;254027;444;444;450;-;-;KT
25.09.2013;445;2,30;2192;973387;433;433;450;-;-;KT
24.09.2013;435;0,00;612;266218;435;433;435;-;-;KT
23.09.2013;435;0,00;897;389924;435;433;435;-;-;KT
20.09.2013;435;0,23;1178;512006;433;433;436;-;-;KT
19.09.2013;434;0,00;269;116564;433;433;434;-;-;KT
18.09.2013;434;-0,46;524;227700;435;433;435;-;-;KT
17.09.2013;436;0,23;170;73956;435;435;436;-;-;KT
16.09.2013;435;-2,25;76;33340;440;435;440;-;-;KT
13.09.2013;445;-1,11;90;40050;445;445;445;-;-;KT
12.09.2013;450;0,00;700;314636;447;447;458;-;-;KT
11.09.2013;450;0,00;761;341061;446;446;453;-;-;KT
10.09.2013;450;0,90;1957;877622;444;444;451;-;-;KT
09.09.2013;446;1,13;1055;470204;441;440;449;-;-;KT
06.09.2013;441;-0,90;1393;616093;444;433;445;-;-;KT
05.09.2013;445;1,37;1929;854676;437;437;483;-;-;KT
04.09.2013;439;0,46;2236;980086;437;436;442;-;-;KT
03.09.2013;437;0,46;1085;471665;433;433;438;-;-;KT
02.09.2013;435;1,16;1170;505737;430;430;438;-;-;KT
30.08.2013;430;0,00;892;383560;430;430;430;-;-;KT
29.08.2013;430;0,00;323;138566;425;425;431;-;-;KT
28.08.2013;430;-1,15;1040;449000;435;430;435;-;-;KT
27.08.2013;435;-0,68;408;177765;436;435;437;-;-;KT
26.08.2013;438;-0,23;142;62096;437;437;438;-;-;KT
23.08.2013;439;-0,68;675;296894;440;439;440;-;-;KT
22.08.2013;442;0,68;1000;440912;440;440;445;-;-;KT
21.08.2013;439;-0,68;566;248757;440;437;442;-;-;KT
20.08.2013;442;1,14;1096;485220;447;440;447;-;-;KT
19.08.2013;437;-2,89;953;415825;435;435;445;-;-;KT
16.08.2013;450;0,67;7139;3212550;450;450;450;-;-;KT
15.08.2013;447;1,13;1193;532450;440;440;450;-;-;KT
14.08.2013;442;-0,90;302;133260;440;440;446;-;-;KT
13.08.2013;446;-0,45;533;236455;442;442;450;-;-;KT
12.08.2013;448;1,82;1449;648260;436;436;449;-;-;KT
09.08.2013;440;-1,57;632;278700;442;440;442;-;-;KT
08.08.2013;447;-0,45;443;196714;442;440;450;-;-;KT
07.08.2013;449;3,70;581;254915;433;433;449;-;-;KT
06.08.2013;433;0,70;3516;1519846;430;423;450;-;-;KT
05.08.2013;430;0,47;1695;729195;430;424;440;-;-;KT
02.08.2013;428;2,39;565;237779;418;418;429;-;-;KT
01.08.2013;418;1,95;1216;506232;410;410;428;-;-;KT
31.07.2013;410;-0,73;1660;680904;410;410;413;-;-;KT
30.07.2013;413;1,47;984;406586;413;411;415;-;-;KT
29.07.2013;407;0,49;1440;585412;405;405;410;-;-;KT
26.07.2013;405;1,25;435;174178;400;400;407;-;-;KT
25.07.2013;400;-1,96;794;317682;400;400;405;-;-;KT
24.07.2013;408;0,00;511;208488;408;408;408;-;-;KT
23.07.2013;408;0,00;2159;879674;407;407;410;-;-;KT
22.07.2013;408;0,25;229;93260;407;407;410;-;-;KT
19.07.2013;407;-0,73;598;245093;410;405;411;-;-;KT
18.07.2013;410;0,00;755;309550;410;410;410;-;-;KT
17.07.2013;410;0,00;589;241508;410;410;411;-;-;KT
16.07.2013;410;-0,73;177;72607;413;405;415;-;-;KT
15.07.2013;413;0,00;389;159898;411;411;413;-;-;KT
12.07.2013;413;0,49;489;200981;411;411;413;-;-;KT
11.07.2013;411;0,00;1071;440181;411;411;411;-;-;KT
10.07.2013;411;0,00;538;221118;411;411;411;-;-;KT
09.07.2013;411;0,00;630;258935;411;411;412;-;-;KT
08.07.2013;411;0,00;1400;574272;410;407;412;-;-;KT
05.07.2013;411;0,00;478;196066;410;410;412;-;-;KT
04.07.2013;411;0,49;900;369390;409;409;411;-;-;KT
03.07.2013;409;-0,49;654;267483;409;406;409;-;-;KT
02.07.2013;411;1,23;329;134718;408;408;419;-;-;KT
01.07.2013;406;-3,33;358;145348;406;406;406;-;-;KT
28.06.2013;420;3,45;583;242293;415;415;420;-;-;KT
27.06.2013;406;0,00;427;172256;403;403;406;-;-;KT
26.06.2013;406;1,00;372;149560;402;402;406;-;-;KT
25.06.2013;402;0,25;415;166417;401;401;402;-;-;KT
24.06.2013;401;0,50;495;198495;401;401;401;-;-;KT
21.06.2013;399;-0,50;271;107334;396;396;400;-;-;KT
20.06.2013;401;2,30;2701;1081245;396;396;406;-;-;KT
19.06.2013;392;1,29;885;346149;390;390;395;-;-;KT
18.06.2013;387;0,78;921;355565;370;370;395;-;-;KT
17.06.2013;384;-2,78;775;297351;382;382;387;-;-;KT
14.06.2013;395;-0,50;194;76459;385;385;400;-;-;KT
13.06.2013;397;-1,24;94;37283;391;390;398;-;-;KT
12.06.2013;402;-0,74;216;86685;390;390;405;-;-;KT
11.06.2013;405;-0,25;3097;1254387;406;405;406;-;-;KT
10.06.2013;406;-5,58;773;313586;405;405;420;-;-;KT
07.06.2013;430;-0,23;1334;573620;430;430;430;-;-;KT
06.06.2013;431;0,23;990;426573;430;430;432;-;-;KT
05.06.2013;430;-0,46;616;264895;430;430;432;-;-;KT
04.06.2013;432;-5,05;558;240936;431;431;440;-;-;KT
03.06.2013;455;0,00;1139;518060;430;430;460;-;-;KT
31.05.2013;455;0,00;1627;739956;455;450;460;-;-;KT
30.05.2013;455;0,00;1947;885929;455;455;459;-;-;KT
29.05.2013;455;1,34;12644;5749810;449;448;455;-;-;KT
28.05.2013;449;-2,39;134;58274;431;431;450;-;-;KT
27.05.2013;460;-0,22;555;258240;470;459;470;-;-;KT
24.05.2013;461;-1,91;605;278671;460;460;470;-;-;KT
23.05.2013;470;1,95;6198;2913533;470;470;479;-;-;KT
22.05.2013;461;0,00;256;117863;460;460;461;-;-;KT
21.05.2013;461;-1,91;790;363717;460;460;470;-;-;KT
20.05.2013;470;2,17;2721;1274984;465;460;476;-;-;KT
17.05.2013;460;-1,08;1683;774978;461;460;465;-;-;KT
16.05.2013;465;-2,31;165;76635;462;462;465;-;-;KT
15.05.2013;476;-1,04;745;353511;471;471;477;-;-;KT
14.05.2013;481;0,84;1172;563136;470;470;485;-;-;KT
13.05.2013;477;-0,83;428;204107;470;470;481;-;-;KT
10.05.2013;481;-0,62;1397;671957;481;481;481;-;-;KT
09.05.2013;484;0,62;1178;567769;480;476;485;-;-;KT
08.05.2013;481;-0,82;982;468845;475;475;485;-;-;KT
07.05.2013;485;2,11;1430;686706;480;480;485;-;-;KT
30.04.2013;475;-2,66;146;69350;475;475;475;-;-;KT
29.04.2013;488;1,67;5816;2835501;480;480;490;-;-;KT
26.04.2013;480;-1,03;624;299520;480;480;480;-;-;KT
25.04.2013;485;-0,82;409;198365;485;485;485;-;-;KT
24.04.2013;489;0,82;456;221384;485;485;489;-;-;KT
23.04.2013;485;-0,82;1532;741195;480;480;485;-;-;KT
22.04.2013;489;0,82;10167;4971102;481;480;490;-;-;KT
19.04.2013;485;0,00;928;449447;482;481;488;-;-;KT
18.04.2013;485;-0,61;2002;969564;481;481;490;-;-;KT
17.04.2013;488;1,04;3432;1674277;481;481;495;-;-;KT
16.04.2013;483;-0,82;646;312785;485;482;485;-;-;KT
15.04.2013;487;0,41;684;332091;485;485;488;-;-;KT
12.04.2013;485;-0,61;207;100395;485;485;485;-;-;KT
11.04.2013;488;-1,21;539;262451;485;485;488;-;-;KT
10.04.2013;494;1,23;2288;1128555;486;485;495;-;-;KT
09.04.2013;488;-1,41;1153;562455;485;481;490;-;-;KT
08.04.2013;495;0,00;17442;8630590;481;481;495;-;-;KT
05.04.2013;495;0,00;17293;8556708;495;483;496;-;-;KT
04.04.2013;495;1,02;16122;7977381;490;490;495;-;-;KT
03.04.2013;490;-1,61;656;321440;490;490;490;-;-;KT
02.04.2013;498;0,61;3385;1682256;481;481;500;-;-;KT
01.04.2013;495;1,02;3272;1615451;482;482;500;-;-;KT
29.03.2013;490;0,20;1211;592045;485;485;490;-;-;KT
28.03.2013;489;-0,20;1152;560936;485;485;492;-;-;KT
27.03.2013;490;1,03;1189;580890;485;485;490;-;-;KT
26.03.2013;485;-1,02;89;43016;483;482;485;-;-;KT
25.03.2013;490;-1,80;230;112209;481;481;492;-;-;KT
22.03.2013;499;0,00;12317;6144397;485;485;500;-;-;KT
21.03.2013;499;1,42;11533;5755225;492;485;500;-;-;KT
20.03.2013;492;0,41;1617;794805;485;485;494;-;-;KT
19.03.2013;490;-0,41;363;177432;485;485;490;-;-;KT
18.03.2013;492;-0,40;777;381952;490;490;494;-;-;KT
15.03.2013;494;0,20;320;157651;490;490;500;-;-;KT
14.03.2013;493;-1,79;820;403812;492;490;495;-;-;KT
13.03.2013;502;1,62;5495;2755242;493;492;505;-;-;KT
12.03.2013;494;-0,20;428;211252;492;492;496;-;-;KT
11.03.2013;495;-1,59;202;99478;492;492;495;-;-;KT
08.03.2013;503;1,41;4351;2185141;492;492;505;-;-;KT
07.03.2013;496;-0,80;184;90585;491;491;499;-;-;KT
06.03.2013;500;0,00;11276;5633431;490;490;500;-;-;KT
05.03.2013;500;0,20;22053;11026302;500;490;502;-;-;KT
04.03.2013;499;2,25;47112;23509593;482;482;501;-;-;KT
01.03.2013;488;0,21;505;246255;486;486;495;-;-;KT
28.02.2013;487;-2,60;550;268831;492;485;495;-;-;KT
27.02.2013;500;0,00;1488;744000;500;500;500;-;-;KT
26.02.2013;500;2,25;20961;10470653;490;490;500;-;-;KT
25.02.2013;489;0,82;3152;1539028;481;481;490;-;-;KT
22.02.2013;485;-0,61;1277;618484;484;484;485;-;-;KT
21.02.2013;488;0,83;2331;1135393;484;484;490;-;-;KT
20.02.2013;484;-1,02;1425;693924;489;484;489;-;-;KT
19.02.2013;489;-0,20;700;342640;490;486;495;-;-;KT
18.02.2013;490;0,82;14586;7144058;485;485;490;-;-;KT
14.02.2013;486;-0,21;1381;669006;480;480;490;-;-;KT
13.02.2013;487;0,00;1330;646505;486;486;487;-;-;KT
12.02.2013;487;1,25;1193;577321;483;483;490;-;-;KT
11.02.2013;481;1,48;970;464561;472;472;483;-;-;KT
08.02.2013;474;-1,86;1197;567590;483;460;483;-;-;KT
07.02.2013;483;2,55;1768;850717;471;471;485;-;-;KT
06.02.2013;471;-5,42;1022;483085;487;460;487;-;-;KT
05.02.2013;498;-1,19;280;139257;487;487;499;-;-;KT
04.02.2013;504;-0,40;1996;1006372;505;499;505;-;-;KT
01.02.2013;506;-2,50;1071;541056;505;505;506;-;-;KT
31.01.2013;519;2,98;52699;27362986;503;503;520;-;-;KT
30.01.2013;504;-0,59;2293;1156118;505;501;507;-;-;KT
29.01.2013;507;0,60;1449;731122;504;504;510;-;-;KT
28.01.2013;504;0,20;978;490727;500;500;505;-;-;KT
25.01.2013;503;5,01;35030;17616271;485;485;515;-;-;KT
24.01.2013;479;1,48;1386;656638;472;472;480;-;-;KT
23.01.2013;472;1,51;1562;730535;464;464;475;-;-;KT
22.01.2013;465;0,87;1708;793617;464;464;480;-;-;KT
21.01.2013;461;-0,86;1211;558245;460;460;465;-;-;KT
18.01.2013;465;1,09;15458;7182463;455;455;470;-;-;KT
17.01.2013;460;0,22;2410;1101985;451;451;484;-;-;KT
16.01.2013;459;3,15;5185;2370293;448;448;460;-;-;KT
15.01.2013;445;1,37;1342;595501;440;440;447;-;-;KT
14.01.2013;439;-1,79;878;385997;440;436;445;-;-;KT
11.01.2013;447;1,59;840;373353;440;440;448;-;-;KT
10.01.2013;440;-1,79;533;234531;440;440;441;-;-;KT
09.01.2013;448;1,82;50231;22502271;440;440;450;-;-;KT
08.01.2013;440;-0,23;747;327856;433;433;441;-;-;KT
04.01.2013;441;0,23;1787;788154;434;432;443;-;-;KT
03.01.2013;440;-1,79;315;137611;435;435;440;-;-;KT
31.12.2012;448;1,13;9304;4157227;430;430;450;-;-;KT
28.12.2012;443;-0,67;5926;2600430;430;427;449;-;-;KT
27.12.2012;446;4,45;32051;14297869;425;423;449;-;-;KT
26.12.2012;427;-4,90;855;365297;426;426;430;-;-;KT
25.12.2012;449;0,00;9166;4116537;450;449;452;-;-;KT
24.12.2012;449;-2,39;2562;1150447;449;449;450;-;-;KT
21.12.2012;460;2,45;1497;673455;449;449;475;-;-;KT
20.12.2012;449;5,15;15932;7107788;420;420;450;-;-;KT
19.12.2012;427;1,67;4838;2058676;420;420;433;-;-;KT
18.12.2012;420;-0,71;1799;755630;421;420;421;-;-;KT
17.12.2012;423;0,00;676;284562;420;420;423;-;-;KT
14.12.2012;423;-0,94;2612;1098922;420;420;427;-;-;KT
13.12.2012;427;1,18;2026;861197;422;422;428;-;-;KT
12.12.2012;422;-1,17;782;330110;422;422;424;-;-;KT
11.12.2012;427;-0,23;1046;440097;420;420;428;-;-;KT
10.12.2012;428;1,90;3612;1539275;420;420;430;-;-;KT
07.12.2012;420;-0,71;378;158766;420;420;421;-;-;KT
06.12.2012;423;-1,63;790;333964;420;420;425;-;-;KT
05.12.2012;430;-0,69;1000;430000;430;430;430;-;-;KT
04.12.2012;433;0,23;1518;656374;432;430;435;-;-;KT
03.12.2012;432;0,00;6647;2873043;430;422;433;-;-;KT
30.11.2012;432;-0,23;2658;1147849;432;430;435;-;-;KT
29.11.2012;433;0,23;1450;625160;431;431;448;-;-;KT
28.11.2012;432;0,93;1388;596522;429;429;440;-;-;KT
27.11.2012;428;0,71;2729;1166727;426;425;435;-;-;KT
26.11.2012;425;-0,93;330;140250;425;425;425;-;-;KT
23.11.2012;429;0,23;1149;492505;428;427;435;-;-;KT
22.11.2012;428;-0,23;1021;436468;425;425;430;-;-;KT
21.11.2012;429;-0,23;801;342291;424;424;430;-;-;KT
20.11.2012;430;0,23;1669;715087;427;427;430;-;-;KT
19.11.2012;429;1,18;4847;2076488;421;421;430;-;-;KT
16.11.2012;424;0,47;3511;1486571;421;420;425;-;-;KT
15.11.2012;422;0,00;1376;581248;425;420;425;-;-;KT
14.11.2012;422;0,00;1028;433130;421;421;424;-;-;KT
13.11.2012;422;0,48;1488;627454;420;420;424;-;-;KT
09.11.2012;420;-0,94;446;187369;420;420;424;-;-;KT
08.11.2012;424;0,00;958;405023;420;420;425;-;-;KT
07.11.2012;424;-0,93;955;403619;420;420;425;-;-;KT
06.11.2012;428;1,18;2366;1011681;427;425;430;-;-;KT
05.11.2012;423;-0,94;492;207721;420;420;425;-;-;KT
02.11.2012;427;0,00;931;396777;425;425;427;-;-;KT
01.11.2012;427;0,00;355;151324;426;426;427;-;-;KT
31.10.2012;427;-0,70;1453;619378;426;426;427;-;-;KT
30.10.2012;430;1,18;44570;19159431;425;425;430;-;-;KT
29.10.2012;425;-0,47;304;129200;425;425;425;-;-;KT
26.10.2012;427;0,00;533;227591;427;427;427;-;-;KT
25.10.2012;427;0,47;3508;1495395;425;425;427;-;-;KT
24.10.2012;425;0,00;1124;475669;422;422;425;-;-;KT
23.10.2012;425;1,19;38578;16390982;420;420;425;-;-;KT
22.10.2012;420;-0,24;996;418320;420;420;420;-;-;KT
19.10.2012;421;0,24;683;286865;420;420;421;-;-;KT
18.10.2012;420;0,24;1297;544999;420;420;421;-;-;KT
17.10.2012;419;-0,24;1185;495533;410;410;420;-;-;KT
16.10.2012;420;0,00;747;313740;420;420;420;-;-;KT
15.10.2012;420;-0,24;3515;1475562;420;416;421;-;-;KT
12.10.2012;421;-0,71;783;329500;421;420;421;-;-;KT
11.10.2012;424;0,00;716;302659;420;420;425;-;-;KT
10.10.2012;424;0,47;1034;436953;421;421;427;-;-;KT
09.10.2012;422;0,48;1092;459319;420;420;422;-;-;KT
08.10.2012;420;0,00;1506;632605;420;420;421;-;-;KT
05.10.2012;420;0,00;1260;529200;420;420;420;-;-;KT
04.10.2012;420;0,00;1517;637140;420;420;420;-;-;KT
03.10.2012;420;0,00;2710;1134219;412;412;422;-;-;KT
02.10.2012;420;2,19;2451;1022930;412;412;420;-;-;KT
01.10.2012;411;1,23;823;337147;406;406;412;-;-;KT
28.09.2012;406;-1,46;244;99075;406;406;410;-;-;KT
27.09.2012;412;-1,90;149;61117;407;407;419;-;-;KT
26.09.2012;420;-0,47;2125;891995;407;407;420;-;-;KT
25.09.2012;422;-2,99;664;279880;420;420;425;-;-;KT
24.09.2012;435;1,16;4255;1841318;420;420;435;-;-;KT
21.09.2012;430;4,62;3829;1635976;415;415;435;-;-;KT
20.09.2012;411;0,00;970;397971;410;410;411;-;-;KT
19.09.2012;411;0,24;1031;422870;410;410;415;-;-;KT
18.09.2012;410;0,00;666;273060;410;410;410;-;-;KT
17.09.2012;410;0,00;525;215250;410;410;410;-;-;KT
14.09.2012;410;0,24;681;278495;406;406;411;-;-;KT
13.09.2012;409;-0,24;643;261315;406;406;410;-;-;KT
12.09.2012;410;0,99;1483;605162;406;406;410;-;-;KT
11.09.2012;406;0,25;351;142506;406;406;406;-;-;KT
10.09.2012;405;-1,22;1090;442145;406;405;410;-;-;KT
07.09.2012;410;1,74;733;297410;405;405;410;-;-;KT
06.09.2012;403;0,75;1697;683157;402;402;404;-;-;KT
05.09.2012;400;0,00;806;322400;400;400;400;-;-;KT
04.09.2012;400;-0,25;933;373274;400;400;401;-;-;KT
03.09.2012;401;0,25;13545;5430402;400;400;401;-;-;KT
31.08.2012;400;0,00;754;301600;400;400;400;-;-;KT
30.08.2012;400;-0,50;19383;7754230;401;400;402;-;-;KT
29.08.2012;402;-0,50;1176;472852;402;402;403;-;-;KT
28.08.2012;404;0,50;1360;548668;400;400;410;-;-;KT
27.08.2012;402;0,00;69185;27807220;402;400;403;-;-;KT
24.08.2012;402;0,50;498;199877;401;401;403;-;-;KT
23.08.2012;400;-0,74;1249;499639;400;400;403;-;-;KT
22.08.2012;403;0,00;627;251905;400;400;403;-;-;KT
21.08.2012;403;0,00;263;105441;400;400;403;-;-;KT
20.08.2012;403;-1,71;1330;536780;410;401;410;-;-;KT
17.08.2012;410;-4,65;475;195007;412;410;413;-;-;KT
16.08.2012;430;-0,69;347;148554;420;420;433;-;-;KT
15.08.2012;433;-0,23;3184;1376739;425;425;436;-;-;KT
14.08.2012;434;-0,46;994;431355;435;426;435;-;-;KT
13.08.2012;436;0,00;628;273743;436;435;436;-;-;KT
10.08.2012;436;0,23;2070;896008;430;430;439;-;-;KT
09.08.2012;435;2,84;11712;5086937;425;425;435;-;-;KT
08.08.2012;423;-1,63;468;197499;416;416;426;-;-;KT
07.08.2012;430;0,94;1041;447656;430;426;433;-;-;KT
06.08.2012;426;-0,93;973;414593;416;416;433;-;-;KT
03.08.2012;430;1,42;16119;6927079;420;420;430;-;-;KT
02.08.2012;424;-1,17;1665;706063;417;415;430;-;-;KT
01.08.2012;429;-1,38;612;262083;425;425;430;-;-;KT
31.07.2012;435;0,46;898;384266;425;425;439;-;-;KT
30.07.2012;433;2,12;2991;1292290;415;415;439;-;-;KT
27.07.2012;424;-0,70;2100;891668;425;410;427;-;-;KT
26.07.2012;427;1,91;1533;649947;415;415;431;-;-;KT
25.07.2012;419;1,95;2561;1067774;415;415;420;-;-;KT
24.07.2012;411;0,74;1693;695002;410;410;415;-;-;KT
23.07.2012;408;3,82;6162;2503839;393;393;410;-;-;KT
20.07.2012;393;1,55;2322;909859;387;387;395;-;-;KT
19.07.2012;387;0,52;971;374675;385;385;390;-;-;KT
18.07.2012;385;0,00;673;259107;385;385;386;-;-;KT
17.07.2012;385;0,00;822;316470;385;385;385;-;-;KT
16.07.2012;385;-0,52;765;294661;385;385;387;-;-;KT
13.07.2012;387;1,57;1444;555202;381;381;387;-;-;KT
12.07.2012;381;0,79;689;262020;380;380;381;-;-;KT
11.07.2012;378;-0,26;614;232485;379;378;379;-;-;KT
10.07.2012;379;1,88;1273;478198;375;375;380;-;-;KT
09.07.2012;372;-0,27;541;201130;371;371;373;-;-;KT
06.07.2012;373;0,27;1368;508740;371;371;373;-;-;KT
05.07.2012;372;0,27;632;234597;371;371;372;-;-;KT
04.07.2012;371;0,27;625;231875;371;371;371;-;-;KT
03.07.2012;370;-0,27;2402;889661;370;370;372;-;-;KT
02.07.2012;371;0,27;895;331264;365;365;371;-;-;KT
